like_sdize_1,comment_sdlize_1,share_sdlize_1,collect_sdlize_1
0.609888364,0.768033779,0.712199091,0.704869828
1.145781034,0.792698416,0.885031762,1.844490267
1.172572259,0.814988917,2.120196362,0.623236058
2.437804332,0.758273441,0.748865335,0.724383876
0.682070151,0.734400183,0.792613043,0.707471701
0.590516423,0.626376986,0.880580556,0.607299585
0.677877631,0.850469064,0.962478244,0.596892092
0.865370758,0.990411203,0.682659271,1.640080608
0.870392692,0.744424313,0.768311259,0.8008139
1.517892742,0.717121747,0.730206241,0.78195032
1.47921703,0.68203729,0.73369077,0.679826799
0.886003864,0.668056266,0.759431328,2.099473835
0.621182036,0.6965459,0.945167999,0.67478567
1.200920057,0.700239001,0.842947636,0.80357839
0.586732929,0.74046742,0.766220541,0.664052943
0.614103608,0.747589828,0.743132722,0.604047243
0.643678484,0.728464842,0.800189085,0.666654816
0.669310801,0.718572608,0.717099913,0.68584363
0.893525404,0.69430366,0.840744514,0.86634858
0.972410677,0.878431113,0.693517515,0.760159632
0.629703418,0.712769164,0.775235356,0.701780104
0.603071259,0.719363987,0.720921655,0.613804268
0.664947854,0.649590762,0.879231706,0.839028912
0.574030389,0.735719147,0.707523077,0.666166965
0.701851119,0.684939012,0.966884487,0.946030945
0.902478536,0.703140723,0.737534993,1.207681814
0.779532037,0.898083684,0.699834631,0.75804561
0.560475711,0.687445045,0.750326589,0.591200495
0.922089076,0.861548366,0.88096273,0.853664449
0.625556345,0.941873308,0.680186379,0.647791236
1.259774401,0.708020892,0.745807941,0.853989683
0.591232219,0.829233734,0.778629963,0.659987516
0.667833762,0.728992428,0.875409964,0.671533328
0.703714461,0.99278534,0.67375686,0.683404374
0.572405646,0.715407093,0.706781209,0.610714543
0.720802672,0.627300261,0.812103928,0.809757839
0.88209539,0.640094217,0.784407537,0.793008281
0.755944852,0.858250955,0.679579397,0.778860596
1.87372293,0.725695017,0.714379732,0.76471291
1.016256028,0.858910437,0.683356177,0.937574858
1.072588044,0.741786384,1.022636962,0.747475501
0.656608261,0.662516614,0.800234046,0.59868088
0.856394902,0.660670064,0.818893141,1.00018243
0.622590904,0.700502794,0.718988303,0.606323882
0.652438465,0.774628602,0.703116833,0.83967938
0.580722514,0.628091639,0.790342478,0.630391209
0.603582542,0.678871775,0.730858185,0.639822999
0.822025328,0.778189806,0.708040136,0.847322383
1.716804522,0.66713299,0.726991481,0.880008414
0.723415896,0.98605862,0.668496344,0.742759606
0.654244998,0.699183829,0.756486339,0.671370711
0.897899713,0.773309637,0.68558178,1.474048577
0.638520208,0.646425247,0.775460165,0.78585313
0.568724409,0.662120925,0.759004192,0.60925099
1.022323252,0.855613026,0.697991202,0.705032445
0.844646757,1.114657665,0.703431564,0.704869828
0.68157023,0.640226113,0.958746425,0.867324283
0.995247981,0.624530435,0.828200207,1.128162066
0.768976885,0.819473397,0.68690815,2.404218228
0.60499141,0.628355432,0.770154687,0.592176197
0.595277035,0.629410604,0.739760596,0.607462202
0.731221482,0.871176807,1.093676405,0.677875394
0.688944065,0.856140611,0.672790184,0.760647483
1.008404995,0.663967475,0.753226617,0.832361612
1.238096006,0.850732857,0.74792114,3.929403744
0.605752654,0.695095039,0.726182171,0.608600521
0.813799354,0.709867442,0.740232694,0.865860729
0.946698828,0.719363987,0.815161322,1.244270655
0.68354719,0.858646644,0.677398756,0.798862495
0.889730549,0.776870842,0.693787286,1.02571331
0.979205059,0.76091137,0.914953755,0.806668115
0.669401696,0.703800205,0.728677544,0.609901458
0.580824771,0.695095039,0.696754756,0.630716443
0.596435943,0.820924258,0.695405906,0.657710877
0.5773026,0.704195894,0.69338263,0.633318316
2.322765675,1.052798227,0.848590326,0.837077507
0.664482018,0.761175163,0.687267843,0.675273521
0.663641242,0.668451955,0.705814533,1.994748441
0.797574643,0.699183829,0.796120053,1.521695379
0.897422516,0.810900127,0.80383098,2.524229627
1.225802492,1.120461109,0.668204094,0.989287086
0.666902091,0.693380385,0.723349586,0.626488399
0.964582368,0.723057088,0.702869543,1.312732442
0.609774746,0.666341612,0.725777516,0.592176197
0.818809927,0.868538878,0.68477247,0.997092706
0.959639966,0.699183829,0.77507799,0.758696079
0.571280823,0.632839912,0.734882255,0.637871594
0.644292024,0.694963143,0.689673292,0.656572558
2.08040621,1.070736145,0.752080095,1.139382644
0.921214215,0.61318734,0.788633935,1.462014914
1.087074393,0.653151966,0.756081683,0.753329715
0.892991397,0.745743278,0.681512749,0.731051176
0.826922282,0.650645933,0.710602951,0.656247323
0.714451402,0.848490617,0.722180582,0.641774404
0.847475856,0.74046742,0.747291676,0.702105338
1.521380828,0.719891573,0.680321264,0.896595355
0.686773954,0.644842489,0.722315467,0.930744941
0.651983991,0.683751944,0.71674022,0.616893992
0.681592953,0.627827847,0.736118701,0.694462335
0.671265038,0.688632113,0.733668289,0.652181897
0.895752325,0.622947678,0.824985447,1.228334182
0.757796832,0.650514037,0.707657962,1.017582457
0.590539146,0.655394206,0.710468066,0.606161265
0.673980519,0.693644178,0.686076359,0.723733408
0.630123806,0.664890751,0.733465962,0.633318316
0.754513259,0.644842489,0.757745265,0.604372478
0.608422687,0.641545078,0.734994659,0.649417406
0.747003081,0.69021487,0.686076359,1.465429873
0.589959692,0.644710593,0.728475216,0.629578124
0.59203891,0.674651088,0.705387397,0.640473467
0.790780261,0.669507127,0.693067899,0.939526262
0.660096347,0.644578696,0.720831732,0.815612054
0.637259043,0.700370897,0.712626227,0.668606221
0.670367453,0.633235601,0.744616457,0.823255056
0.92587257,0.836883729,0.677173947,1.25175104
0.581756442,1.598849554,0.66541647,0.598193029
0.648143689,1.00505171,0.658672219,0.702430572
0.632396175,0.626113193,0.794006855,0.594452836
0.892730075,0.91536212,0.687515132,1.052870361
0.919623557,0.6258494,0.728452735,0.851225192
0.583233482,0.688764009,0.691471759,0.640798702
0.599776324,0.617144234,0.748100987,0.646490299
0.873176344,0.662912304,0.755811913,0.667467901
0.596163259,0.655394206,0.715031676,0.664052943
0.642326425,0.834377696,0.664494756,0.726660515
0.742015232,0.703404516,0.693157822,0.638522063
0.688091927,0.715407093,0.690167871,0.883423373
0.957492578,0.673991606,0.712378937,1.422661583
0.958197012,1.070868041,0.719550324,1.96206241
0.638167991,0.833058732,0.663573041,0.642750106
0.576927659,0.708416581,0.676994101,0.601933221
0.78331553,0.672013159,0.703971104,0.907328082
1.105594197,0.871044911,0.667282379,0.926191663
0.573428211,0.67122178,0.78420521,0.663890326
0.600185351,0.652096794,0.693450073,0.624049143
0.788735129,0.697864865,0.676499522,0.869600922
0.855054205,0.665550233,0.834270033,0.731864262
0.5850741,0.6444468,0.710018449,0.610551926
0.730392067,0.63218043,0.748505642,0.645839831
0.693193395,0.689027802,0.678005738,0.834313017
0.815321841,0.679003671,0.688886463,0.69364925
0.708111494,0.811559609,0.703656373,0.641937021
0.731221482,0.640094217,0.745268401,0.649417406
0.606843391,0.664626958,0.684997278,0.659174431
0.826365552,0.62176061,0.729486854,1.284111837
0.628317273,1.013361187,0.657121041,0.653970684
0.63372551,0.633631291,0.705117627,0.744548393
1.26882979,0.678212293,0.69686716,1.439736375
0.700817191,0.748381207,0.736883049,0.774632552
0.595867851,0.70287693,0.722450352,0.61087716
0.629782951,0.631652844,0.792253349,0.624862229
0.624863273,0.736510526,0.674476247,0.64144917
0.849680053,0.681509704,0.68234454,0.873666348
0.616569128,0.659351099,0.685806589,0.647303384
0.587835028,0.696941589,0.679736763,0.712838064
0.616637299,0.65486662,0.726631788,0.690396908
1.188217516,0.682564876,0.70089123,0.816587756
0.720291389,0.726090706,0.67051962,1.04685353
0.871006232,0.713560543,0.705364916,0.973350613
0.634736714,0.72965191,0.69122447,0.865860729
0.612399332,0.628091639,0.735309391,0.594940687
0.607831871,0.718968297,0.669800233,0.613966885
0.608661285,0.610681307,0.785396694,0.70308104
0.795063676,0.648403694,0.689291118,0.642262255
0.646087195,0.613451133,0.720494519,1.260694979
1.157290581,0.854162165,0.675532846,0.984245957
0.594231745,0.693907971,0.672655299,0.648604321
0.644360195,0.623475263,0.7103107,0.673322116
0.976546388,0.756426891,0.668878519,2.60456246
0.708759119,0.624266642,0.731240359,0.617707077
0.640099504,0.664890751,0.689853139,0.679989416
0.625351832,0.618726991,0.738996248,0.603559392
1.095266282,0.7635493,0.68666086,2.881987185
0.786792254,0.630597672,0.709209139,0.712024979
0.877448397,0.628223536,0.716695258,0.961479567
0.755058628,0.740995006,0.685941474,0.844070041
0.623681641,0.923275907,0.656311731,1.155481734
0.625988095,0.742841556,0.687919787,0.715927789
0.731778212,0.675178674,0.692618282,0.673322116
0.817662381,0.704327791,0.680433669,1.285412774
0.735948008,0.699579518,0.71109753,0.857404641
0.604855068,0.679135568,0.71217661,0.800000815
0.702646448,0.646029557,0.685806589,1.144911624
0.573553192,0.599865798,0.761589488,0.700804401
0.887730864,0.706701927,0.67294755,0.900823399
0.641974208,0.646029557,0.731172917,0.607136968
0.74650316,0.747194139,0.670991717,0.823905524
0.577632093,0.732289839,0.664404832,0.614129502
0.592311594,0.613319236,0.768131412,0.615430438
0.579631777,0.628751122,0.69927261,0.609738841
0.583437995,0.66119765,0.676769292,0.606974351
0.591743502,0.613055443,0.719100707,0.633968785
0.735573068,0.687576941,0.679287146,0.658686579
0.6390883,0.679531257,0.671149083,0.731213793
0.647927814,0.667396783,0.679309627,0.724871728
0.64833684,0.724771742,0.673014993,0.675923989
0.585358146,0.678739878,0.721258868,0.595103304
0.572360198,0.622288195,0.773077196,0.599981817
1.142474738,0.708416581,0.67589254,0.825856929
0.646325794,0.665945922,0.672452972,0.730400708
0.566656553,0.613714926,0.714941753,0.605185563
0.673423788,0.618858888,0.75491268,0.604860329
0.716019336,0.677816603,0.66917077,0.667142667
0.621397911,0.649854555,0.677016581,0.669907157
0.762682424,0.661329546,0.673037473,0.699015613
0.582858541,0.664890751,0.676544484,0.614454736
0.623340786,0.641017492,0.695383425,0.62697625
0.656880946,0.639434735,0.701385808,0.640798702
0.629748865,0.966142256,0.66622578,0.673322116
1.623569241,0.718968297,0.673779341,0.933509431
1.250684927,0.66080196,0.698912916,0.879357946
0.678513894,0.644051111,0.689785697,0.614617353
0.607797785,0.838202693,0.8489725,0.621935121
0.62521549,0.616352855,0.725867439,0.827157866
0.586835186,0.685334701,0.681422825,0.631366911
0.682467815,0.618067509,0.743604819,1.128812534
0.651336366,0.809185473,0.668833557,0.670395009
0.577598008,0.635214048,0.770154687,0.597867795
1.725712206,0.924726768,0.680770881,0.692998782
0.602787213,0.657240756,0.673284763,0.745361479
0.760239628,0.629674397,0.729801586,0.712024979
0.57440533,0.622156299,0.691426798,0.635269721
0.77424878,0.726618292,0.744998631,0.644538894
0.59592466,0.603558899,0.734927216,0.603722009
0.617864378,0.638907149,0.973741143,0.64811647
0.760819082,0.683092461,0.671036679,0.778535361
0.851066198,0.693644178,0.67993909,0.800488666
0.579245475,0.615825269,0.705612206,0.613641651
0.812515466,0.770407915,0.659391606,1.114990083
1.476206142,0.630729569,0.732251997,1.264109938
2.220418196,0.628355432,0.683850756,0.909442104
0.685160572,0.670298505,0.673711898,0.73365305
0.612592483,0.692193317,0.674678574,0.645514597
0.640963004,0.622683885,0.727823272,0.66031275
1.030935529,0.610021825,0.794456471,1.115640551
0.674866742,0.687313148,0.673554533,1.444940121
0.679990933,0.681377808,0.668856038,0.840655083
0.58057481,0.675838156,0.708871927,0.595591156
0.762648339,0.687445045,0.667889362,0.864722409
1.05307976,0.655394206,0.672970031,0.71527732
0.616807727,0.616616648,0.698688108,0.624699611
0.769726767,0.679663154,0.680433669,1.268175364
0.606684325,0.625058021,0.685267048,0.627626719
0.860121587,0.604745967,0.723394547,0.978066508
0.680536302,0.72371657,0.673082435,0.678038011
0.601355621,0.624398539,0.68504224,0.628277187
0.764068569,0.686785562,0.683738352,0.932045877
0.603230325,0.633367498,0.716987509,0.63478187
0.751093345,0.649590762,0.681737557,0.672996882
0.603582542,0.651701105,0.669687829,0.619008014
0.846657803,0.647216626,0.683940679,0.738043711
0.569099349,0.638511459,0.732184554,0.5931519
0.629271668,0.628751122,0.669890156,0.664378177
0.579472712,0.619254577,0.691201989,0.629740741
0.603275772,0.627036468,0.682164693,0.608925756
0.806255091,0.662384718,0.666473069,1.014004881
0.562179987,0.618463198,0.688706616,0.596241624
0.618796049,0.638379563,0.698058644,0.617869694
0.621341102,0.742050177,0.671396372,0.726660515
0.93542788,0.722265709,0.662786212,0.800488666
0.6120812,0.663967475,0.672205682,0.614292119
0.575734665,0.643391628,0.723574394,0.607787436
0.671492275,0.648799383,0.679804205,0.604860329
1.15327985,0.668056266,0.664180024,0.814473734
0.634941227,0.647480418,0.703678854,0.604697712
0.561123336,0.6109451,0.719190631,0.589411707
0.630907773,0.697073486,0.682929041,0.613153799
0.586573863,0.636928702,0.684210449,0.605510797
0.880095706,0.614770097,0.722877488,1.245571591
1.147962508,0.63996232,0.759431328,1.118567658
0.624215648,0.641676974,0.678140623,0.65754826
0.618636983,0.686257976,0.661190073,0.703894125
0.664561551,0.750623447,0.701138519,0.607624819
0.664709255,0.65302007,0.671283968,0.710561425
0.566372507,0.623079574,0.680006533,0.670395009
0.64094028,0.661725236,0.669530463,0.693486633
0.710701994,0.74455621,0.663977696,0.699828699
0.715008132,0.668188162,0.838968528,0.699991316
0.651211386,0.642072664,0.669530463,0.687957652
0.600412588,0.628487329,0.675600289,0.597054709
0.566156632,0.606724414,0.721506157,0.614617353
0.60209414,0.665682129,0.669418059,0.613641651
0.622431839,0.761834646,0.65601948,0.666166965
0.688194184,0.635214048,0.671890951,1.142147134
0.881061463,0.622815781,0.718313878,0.651043577
0.618716516,0.606988207,0.701205962,0.670069775
0.568758494,0.659087307,0.664517236,0.599656582
0.720984462,0.634818359,0.672722742,0.678525862
0.662777742,0.62176061,0.686278686,0.8741542
0.583483442,0.659482996,0.677938296,0.624699611
0.621091141,0.687708837,0.660290839,0.633155699
1.01164312,0.632576119,0.690437641,0.682916523
0.599355936,0.626904571,0.67564525,0.684867928
0.796120327,0.678344189,0.663955215,0.728286686
0.806607308,0.626772675,0.675690212,0.636245424
0.691284605,0.65302007,0.670676986,0.703406274
0.576598165,0.741390695,0.658447411,0.591037878
0.882129476,0.628091639,0.674768498,0.922776704
0.769363188,0.64668904,0.682299578,0.761623186
0.616739556,0.621892506,0.678657683,0.664703411
0.608252259,0.649458865,0.689448484,0.614617353
0.759228424,0.683224358,0.663505599,0.687632418
0.584574179,0.605141656,0.705342435,0.615755673
0.717200968,0.699051933,0.666945167,0.757557759
0.702635086,1.403642799,0.808596918,0.859193429
1.219212623,0.720814848,1.298611711,1.397943788
0.610240582,0.770671708,0.823254423,0.623723909
0.637156787,0.68797263,1.065980015,0.61868278
1.640839242,0.702349344,1.13277058,2.154438406
0.646587116,0.688500216,0.879523957,0.818701778
0.78146355,0.80259065,0.708467272,0.920174831
0.912545129,0.701030379,0.707950213,0.744385776
1.039127417,0.716726058,0.699497418,2.642452238
0.612967424,0.781091528,0.67993909,0.701617486
0.822638868,0.680982118,0.725979843,0.735604454
0.629442096,0.639302838,0.74980953,0.65364545
0.751331943,0.726486395,0.712491341,0.989287086
0.576495909,0.714220025,0.682929041,0.599168731
0.888992029,1.107799049,0.652175257,0.683241757
0.605082305,0.682564876,0.693000456,0.725684813
0.686967105,0.644051111,0.698350895,1.024737608
0.574893889,0.651173519,0.675263076,0.684542694
0.591948015,0.639434735,0.693809766,0.610389309
0.80951594,0.630333879,0.694551634,0.868137368
0.592959219,0.653283862,0.682389501,0.882935521
0.719132481,0.650118348,0.672970031,0.649905258
0.830580796,0.691929524,0.665708721,0.934810367
0.583131225,0.670430402,0.748573084,0.618357546
0.800256038,0.868143189,0.652557431,0.638522063
0.829546868,0.651833001,0.684457738,0.659499665
0.664663808,0.652888173,0.6780507,0.659174431
0.619273246,0.642336457,0.663752888,0.620146333
0.5842106,0.646557143,0.665978491,0.600307051
0.755354036,0.655921792,0.661572247,1.095313417
0.557578441,0.594721836,0.756980917,0.590712643
0.652018077,0.705514859,0.670407216,0.667467901
0.624897359,0.660933857,0.680635996,0.650555726
0.667049795,0.658559721,0.659436567,0.620959419
0.594606686,0.660406271,0.66406762,0.599981817
0.800585531,0.670166609,0.656626463,0.696576357
0.585130909,0.627300261,0.662493961,0.597217326
0.649370768,0.622288195,0.663438156,0.671045477
0.580177146,0.606328724,0.663483118,0.616243524
0.56503181,0.624662332,0.662966059,0.595265921
0.588539462,0.658164031,0.655300093,0.651694045
0.568747132,0.609626136,0.677893334,0.58924909
0.606729772,0.632839912,0.657053599,0.63754636
0.611910772,0.618595095,0.660650532,0.663565092
0.56904254,0.612659754,0.672632818,0.635107104
0.586732929,0.663176097,0.651950449,0.595753773
0.860485166,0.706306238,0.667125013,0.654133301
0.662414163,0.640094217,0.652175257,0.62535008
0.631044115,0.608570964,0.667821919,0.604860329
0.643655761,0.628619225,0.652647355,0.746174564
0.616171463,0.632576119,0.652130295,0.613966885
0.683501743,0.611736479,0.654108609,0.742434371
0.600003561,0.614770097,0.657076079,0.639985616
0.564759125,0.609626136,0.65305201,0.618032312
0.561157421,0.607120103,0.654198532,0.586159365
0.582869903,0.645897661,0.649882212,0.622748207
0.572428369,0.637192495,0.653928762,0.616406141
0.562657185,0.598810626,0.664966853,0.587135068
0.576643613,0.618199405,0.651815564,0.622097738
0.562100454,0.622420092,0.651658198,0.58811077
0.56225952,0.604086484,0.657300888,0.598193029
0.604025654,0.626508882,0.649544999,0.619333248
0.65555161,0.61318734,0.654288456,0.609088373
0.570349152,0.612659754,0.652804721,0.592338814
0.577950225,0.616748544,0.695608233,0.586972451
0.582654028,0.636796806,0.653164414,0.601607987
0.58192687,0.634422669,0.648915536,0.59868088
0.559748553,0.604745967,0.650466714,0.587622919
0.622522733,0.596568386,0.654468302,0.662101538
0.56528177,0.601580452,0.650601599,0.590550026
0.613978628,0.615297683,0.652489989,0.703568891
0.573269146,0.610153721,0.652152776,0.595753773
0.600810252,0.606460621,0.64956748,0.632505231
0.570860435,0.610153721,0.649927173,0.600469668
0.563577494,0.597623558,0.651073696,0.592338814
0.578961429,0.64629335,0.648128707,0.588436004
0.563975158,0.613846822,0.650421752,0.591850963
0.609592957,0.626772675,0.650938811,0.658036111
0.677014131,0.605669242,0.649365153,0.656084706
0.584790054,0.609494239,0.650421752,0.626651016
0.566077099,0.60685631,0.651770602,0.590875261
0.558635092,0.598019248,0.65251247,0.586159365
0.565565816,0.59643649,0.65091633,0.637221126
0.566565658,0.618463198,0.648578323,0.588273387
0.599617259,0.620441645,0.648623285,0.605836031
0.559998513,0.62360716,0.648173668,0.590550026
0.561077888,0.618199405,0.648825612,0.587135068
0.581029284,0.598810626,0.650893849,0.650230492
0.56040754,0.623475263,0.651163619,0.594452836
0.571723935,0.613846822,0.648915536,0.589574324
0.597140377,0.597491662,0.650556637,0.626000548
0.567179198,0.606460621,0.650151982,0.596892092
0.574416692,0.618463198,0.649882212,0.589411707
0.57021281,0.67570626,0.649162825,0.588761239
0.564134224,0.608307171,0.648825612,0.588273387
0.561736875,0.611868375,0.649117863,0.58811077
0.579075047,0.606196828,0.648375996,0.595428539
0.570440047,0.621496817,0.649859731,0.593964985
0.56916752,0.602635623,0.65037679,0.597542561
0.563872902,0.651173519,0.647971341,0.591850963
0.560078046,0.623079574,0.649005459,0.587297685
0.571144481,0.596040801,0.649679884,0.609413607
0.573803152,0.605537345,0.650579118,0.622422972
0.559532678,0.603163209,0.648938017,0.588923856
0.566463402,0.610417514,0.649544999,0.591363112
0.567724566,0.6109451,0.648645766,0.588923856
0.560293921,0.597623558,0.648803132,0.608763138
0.592743344,0.722397605,0.647813975,0.602746307
0.562225435,0.59828304,0.648870574,0.588273387
0.564270566,0.60092097,0.649005459,0.58811077
0.562395862,0.619254577,0.647701571,0.588923856
0.563032125,0.609626136,0.648668247,0.589899558
0.559759915,0.619914059,0.647903898,0.588436004
0.590857278,0.614901994,0.656356693,0.663239857
0.57600735,0.595249422,0.649185306,0.616243524
0.56706558,0.603822692,0.648870574,0.598193029
0.560702948,0.610021825,0.649702365,0.592664048
0.560771119,0.597227869,0.648510881,0.58924909
0.578370613,0.612264065,0.649432595,0.590875261
0.563202553,0.607251999,0.649342672,0.587948153
0.565168152,0.60870286,0.64821863,0.593802368
0.572791948,0.601712348,0.648286072,0.593802368
0.55923727,0.601448555,0.648780651,0.586321983
0.565793053,0.622288195,0.648083745,0.599981817
0.563418428,0.598019248,0.648645766,0.58811077
0.564179671,0.611868375,0.647858937,0.585834131
0.558669178,0.604086484,0.648870574,0.586159365
0.571860277,0.604745967,0.648465919,0.596079007
0.569644718,0.611604582,0.647858937,0.592338814
0.565099981,0.605405449,0.649410114,0.585996748
0.562804889,0.609758032,0.647656609,0.587948153
0.563259362,0.61318734,0.648128707,0.590387409
0.558771434,0.59867873,0.648533362,0.5864846
0.566917876,0.602239934,0.648645766,0.604697712
0.579484074,0.606724414,0.647813975,0.593964985
0.558771434,0.604350277,0.648173668,0.586809834
0.576143692,0.596040801,0.648061264,0.597379943
0.56200956,0.599865798,0.649050421,0.592176197
0.561418744,0.59828304,0.650129501,0.586972451
0.556874007,0.609626136,0.648578323,0.58811077
0.566463402,0.617012337,0.647476762,0.588273387
0.568633514,0.607251999,0.648061264,0.596729475
0.565474922,0.605669242,0.650309348,0.587785536
0.563657027,0.597491662,0.647836456,0.58811077
0.559475869,0.599338212,0.648061264,0.58811077
0.569928764,0.595117525,0.648016302,0.597542561
0.560543882,0.597623558,0.647881417,0.586972451
0.56515679,0.607779585,0.647769013,0.58924909
0.564463718,0.61503389,0.647521724,0.586972451
0.55824879,0.598810626,0.647903898,0.585834131
0.560793842,0.594985629,0.649162825,0.591850963
0.567679119,0.623475263,0.647656609,0.590224792
0.560237112,0.599074419,0.64767909,0.586972451
0.563782007,0.601184762,0.647881417,0.590875261
0.563509323,0.654602827,0.652220219,0.598193029
0.559339527,0.622156299,0.647521724,0.587622919
0.559987152,0.597887351,0.64767909,0.585834131
0.559703105,0.601976141,0.647701571,0.588598622
0.564656869,0.605801138,0.648690727,0.620796802
0.564770487,0.60092097,0.647791494,0.587297685
0.563634303,0.604482174,0.647566686,0.586321983
0.560782481,0.61503389,0.647858937,0.5931519
0.558021553,0.599338212,0.647746532,0.585508897
0.561361935,0.601580452,0.647724051,0.585671514
0.566372507,0.606592517,0.648083745,0.591037878
0.560543882,0.596832179,0.648690727,0.594452836
0.575677856,0.607647689,0.647836456,0.591525729
0.561157421,0.596172697,0.647836456,0.587460302
0.559407698,0.614506304,0.647724051,0.5864846
0.563032125,0.602899416,0.65010702,0.589574324
0.561680066,0.600393384,0.648196149,0.58924909
0.558941862,0.607515792,0.648128707,0.589086473
0.559203184,0.602899416,0.647791494,0.585671514
0.559725829,0.598151144,0.647634128,0.5864846
0.557794316,0.606592517,0.647431801,0.586159365
0.565849862,0.595908904,0.648106226,0.591200495
0.560498434,0.603954588,0.647386839,0.585671514
0.560737033,0.612923547,0.647364358,0.585508897
0.562543566,0.599733901,0.647791494,0.590712643
0.560975632,0.613846822,0.647499243,0.589574324
0.558305599,0.595381318,0.647566686,0.585996748
0.561691428,0.603031313,0.647476762,0.587460302
0.55868054,0.605537345,0.64740932,0.587135068
0.568201764,0.59828304,0.648016302,0.596079007
0.561986836,0.60461407,0.647589166,0.588273387
0.567951803,0.600789073,0.647544205,0.590224792
0.559578125,0.598151144,0.647521724,0.586159365
0.566440678,0.603295106,0.647724051,0.588273387
0.564384185,0.607515792,0.647341877,0.588923856
0.565088619,0.598151144,0.647431801,0.58534628
0.560146217,0.598151144,0.64740932,0.586647217
0.560555244,0.597491662,0.647521724,0.5864846
0.562100454,0.60092097,0.647476762,0.58811077
0.560487073,0.595249422,0.647499243,0.585508897
0.558703263,0.597623558,0.647431801,0.585834131
0.561475553,0.596304594,0.647544205,0.585996748
0.563134382,0.598151144,0.64740932,0.587622919
0.561498277,0.614242512,0.647566686,0.591850963
0.559657658,0.59828304,0.647499243,0.587460302
0.561384658,0.595249422,0.647566686,0.587948153
0.563111658,0.596304594,0.647724051,0.58811077
0.559044119,0.594458043,0.647454281,0.585671514
0.563486599,0.608439068,0.647431801,0.585508897
0.55837377,0.601316659,0.647341877,0.585021046
0.55911229,0.597755455,0.647544205,0.585996748
0.560191665,0.596568386,0.647566686,0.5864846
0.56367975,0.594853733,0.647386839,0.588923856
0.56281625,0.596700283,0.647521724,0.586321983
0.561918665,0.599997694,0.647454281,0.586972451
0.561441467,0.599865798,0.647319396,0.586809834
0.561805046,0.601976141,0.647521724,0.585671514
0.558339684,0.602371831,0.647364358,0.585021046
0.560634777,0.601580452,0.647364358,0.585834131
0.557919296,0.599865798,0.647319396,0.585508897
0.563691112,0.596568386,0.647319396,0.585671514
0.560396178,0.597623558,0.647341877,0.584858429
0.569462928,0.611472686,0.647274435,0.5864846
0.561373296,0.602108038,0.647341877,0.585183663
0.562736717,0.60092097,0.647296916,0.586809834
0.558476026,0.60500976,0.647274435,0.587948153
0.55911229,0.603690795,0.647319396,0.585671514
0.557794316,0.598414937,0.647296916,0.585021046
0.559941704,0.603031313,0.647476762,0.588436004
0.560305283,0.597887351,0.647319396,0.585996748
0.557464822,0.601184762,0.647341877,0.585671514
0.560009875,0.61503389,0.647296916,0.585834131
0.559657658,0.605141656,0.647274435,0.585508897
0.561009717,0.597227869,0.647296916,0.585996748
0.564656869,0.598546833,0.647611647,0.589411707
0.558669178,0.601316659,0.647274435,0.585021046
0.560907461,0.604218381,0.647431801,0.585671514
0.563111658,0.601184762,0.647296916,0.5864846
0.564475079,0.601316659,0.647274435,0.585996748
0.558214704,0.596304594,0.647296916,0.585183663
0.561111974,0.599206316,0.647274435,0.586321983
0.559294079,0.59458994,0.647296916,0.584858429
0.557442099,0.598810626,0.647274435,0.585021046
0.567326902,0.606328724,0.647454281,0.590550026
0.558067,0.597755455,0.647274435,0.585671514
0.558862329,0.59867873,0.647364358,0.5864846
0.556908092,0.596304594,0.647296916,0.585021046
0.560259836,0.599338212,0.647364358,0.5864846
0.557885211,0.598942523,0.647274435,0.585183663
0.559828086,0.612132168,0.647251954,0.584858429
0.557714783,0.596040801,0.647274435,0.585021046
0.557351204,0.596700283,0.647274435,0.584858429
0.5606575,0.597755455,0.647296916,0.585671514
0.562532204,0.594458043,0.647274435,0.585834131
0.557714783,0.613978719,0.647251954,0.585021046
0.560623415,0.617012337,0.647251954,0.585183663
0.558316961,0.593534768,0.647274435,0.585183663
0.557692059,0.596304594,0.647296916,0.585671514
0.563338895,0.610549411,0.647724051,0.585996748
0.557964744,0.593666664,0.647274435,0.584858429
0.565145428,0.603690795,0.647319396,0.586647217
0.559146375,0.599074419,0.647319396,0.585183663
0.561657342,0.599206316,0.647274435,0.585996748
0.558146533,0.599338212,0.647296916,0.585021046
0.55991898,0.610549411,0.647251954,0.584858429
0.557248947,0.603163209,0.647296916,0.58534628
0.55837377,0.598151144,0.647251954,0.584858429
0.558669178,0.599074419,0.647251954,0.584858429
0.559396336,0.599602005,0.647274435,0.585183663
0.557873849,0.597491662,0.647251954,0.585021046
0.557601165,0.597887351,0.647274435,0.584858429
0.560623415,0.599865798,0.647274435,0.586321983
0.559248632,0.597623558,0.647296916,0.585183663
0.557782954,0.595645111,0.647251954,0.584858429
0.557237586,0.596304594,0.647251954,0.585021046
0.557146691,0.594721836,0.647251954,0.585021046
0.557237586,0.594853733,0.647251954,0.585183663
0.557146691,0.595908904,0.647251954,0.584858429
0.556964901,0.594326147,0.647251954,0.584858429
0.558419217,0.594326147,0.647251954,0.58534628
0.559748553,0.594721836,0.647251954,0.585021046
